Names in FOnlineServer
Address   Section   Type        Name                                     Comments
0048E270  .text     Debug data  ?_M_compute_next_size@?$vector@UClientBa>
0048E2D0  .text     Debug data  ?_M_clear@?$vector@UClientBanned@FOServe>
0048E320  .text     Debug data  ?allocate@?$_STLP_alloc_proxy@PAUClientB>
0048E330  .text     Debug data  ?_M_compute_next_size@?$vector@UClientDa>
0048E390  .text     Debug data  ?_M_clear@?$vector@UClientData@FOServer@>
0048E3E0  .text     Debug data  ?allocate@?$_STLP_alloc_proxy@PAUClientD>
0048E3F0  .text     Debug data  ?_M_compute_next_size@?$vector@PAXV?$all>
0048E440  .text     Debug data  ?_M_clear@?$vector@PAXV?$allocator@PAX@s>
0048E470  .text     Debug data  ?allocate@?$_STLP_alloc_proxy@PAPAXPAXV?>
0048E480  .text     Debug data  ??$__find@PAV?$basic_string@DV?$char_tra>
0048E7A0  .text     Debug data  ??0?$_Vector_base@DV?$allocator@D@stlp_s>
0048E810  .text     Debug data  ??0?$_Vector_base@UCrTimeEvent@Critter@@>
0048E8C0  .text     Debug data  ??$uninitialized_copy@PBQAVMapObject@@PA>
0048E8F0  .text     Debug data  ??$uninitialized_copy@PBUTile@ProtoMap@@>
0048E920  .text     Debug data  ??$uninitialized_copy@PBUSceneryCl@@PAU1>
0048E950  .text     Debug data  ??$uninitialized_copy@PBUMapEntire@Proto>
0048E980  .text     Debug data  ??$uninitialized_copy@PBU?$pair@II@stlp_>
0048E9B0  .text     Debug data  ??$uninitialized_copy@PAUClientBanned@FO>
0048E9E0  .text     Debug data  ??$uninitialized_copy@PAUClientData@FOSe>
0048EA10  .text     Debug data  ??$__ufill@PAIIH@priv@stlp_std@@YAXPAI0A>
0048EA40  .text     Debug data  ??$?9PAVLanguagePack@@@stlp_std@@YA_NABV>
0048EA60  .text     Debug data  ??$?9PAUClientSaveData@FOServer@@@stlp_s>
0048EA80  .text     Debug data  ??$_M_allocate_and_copy@PBD@?$vector@DV?>
0048EAC0  .text     Debug data  ??$__ufill@PAPAUTimeEvent@FOServer@@PAU1>
0048EAF0  .text     Debug data  ??$_Destroy_Range@PAVNpcBagItem@@@stlp_s>
0048EB00  .text     Debug data  ??1?$pair@V?$basic_string@DV?$char_trait>
0048EB60  .text     Debug data  ??1?$pair@$$CBV?$basic_string@DV?$char_t>
0048EBC0  .text     Debug data  ??1?$pair@ABV?$basic_string@DV?$char_tra>
0048EBF0  .text     Debug data  ??0?$vector@PAUTimeEvent@FOServer@@V?$al>
0048EC00  .text     Debug data  ??1?$vector@PAUTimeEvent@FOServer@@V?$al>
0048EC30  .text     Debug data  ?erase@?$vector@PAUTimeEvent@FOServer@@V>
0048EC60  .text     Debug data  ??0?$vector@UTextListen@FOServer@@V?$all>
0048EC70  .text     Debug data  ??1?$vector@UTextListen@FOServer@@V?$all>
0048ECC0  .text     Debug data  ??0?$vector@VLanguagePack@@V?$allocator@>
0048ECD0  .text     Debug data  ??0?$vector@UClientSaveData@FOServer@@V?>
0048ECE0  .text     Debug data  ??0?$vector@PAEV?$allocator@PAE@stlp_std>
0048ECF0  .text     Debug data  ??1?$vector@PAEV?$allocator@PAE@stlp_std>
0048ED20  .text     Debug data  ??0?$vector@UClientBanned@FOServer@@V?$a>
0048ED30  .text     Debug data  ??1?$vector@UClientBanned@FOServer@@V?$a>
0048ED80  .text     Debug data  ?erase@?$vector@UClientBanned@FOServer@@>
0048EDC0  .text     Debug data  ??0?$vector@UClientData@FOServer@@V?$all>
0048EDD0  .text     Debug data  ??1?$vector@UClientData@FOServer@@V?$all>
0048EE20  .text     Debug data  ??0?$vector@PAXV?$allocator@PAX@stlp_std>
0048EE30  .text     Debug data  ??1?$vector@PAXV?$allocator@PAX@stlp_std>
0048EE60  .text     Debug data  ??0?$vector@EV?$allocator@E@stlp_std@@@s>
0048EFB0  .text     Debug data  ?clear@?$_Rb_tree@IU?$less@I@stlp_std@@U>
0048EFE0  .text     Debug data  ?_M_erase@?$vector@PAUTimeEvent@FOServer>
0048F020  .text     Debug data  ?_M_erase@?$vector@PAEV?$allocator@PAE@s>
0048F060  .text     Debug data  ?_M_erase@?$vector@UClientBanned@FOServe>
0048F0A0  .text     Debug data  ?_M_insert_overflow@?$vector@PAUTimeEven>
0048F1A0  .text     Debug data  ?_M_insert_overflow@?$vector@PAEV?$alloc>
0048F2A0  .text     Debug data  ?_M_insert_overflow@?$vector@UClientBann>
0048F3E0  .text     Debug data  ?_M_insert_overflow@?$vector@UClientData>
0048F510  .text     Debug data  ?_M_insert_overflow@?$vector@PAXV?$alloc>
0048F610  .text     Debug data  ??$find@PAV?$basic_string@DV?$char_trait>
0048F650  .text     Debug data  ??$_M_allocate_and_copy@PAUClientBanned@>
0048F690  .text     Debug data  ??$_M_allocate_and_copy@PAUClientData@FO>
0048F6D0  .text     Debug data  ??_G?$pair@$$CBV?$basic_string@DV?$char_>
0048F700  .text     Debug data  ??0?$vector@DV?$allocator@D@stlp_std@@@s>
0048F790  .text     Debug data  ??0?$vector@UCrTimeEvent@Critter@@V?$all>
0048F800  .text     Debug data  ??$__uninitialized_fill_n@PAIII@priv@stl>
0048F860  .text     Debug data  ??4?$vector@DV?$allocator@D@stlp_std@@@s>
0048F9D0  .text     Debug data  ??$__uninitialized_fill_n@PAPAUTimeEvent>
0048FA00  .text     Debug data  ??$__ucopy_aux@PBVNpcBagItem@@PAV1@@priv>
0048FA30  .text     Debug data  ??0ClientSaveData@FOServer@@QAE@XZ
0048FA70  .text     Debug data  ??1ClientSaveData@FOServer@@QAE@XZ
0048FAB0  .text     Debug data  ?EraseSaveClient@FOServer@@SAXI@Z
0048FB40  .text     Debug data  ?Process_Text@FOServer@@SAXPAVClient@@@Z
004901D0  .text     Debug data  ?LogToClients@FOServer@@SAXPAD@Z
004902B0  .text     Debug data  ?ProcessBans@FOServer@@SAXXZ
004903A0  .text     Debug data  ??1TimeEvent@FOServer@@QAE@XZ
00490410  .text     Debug data  ?clear@?$map@IPAUHoloInfo@FOServer@@U?$l>
00490470  .text     Debug data  ?push_back@?$vector@PAUTimeEvent@FOServe>
004904A0  .text     Debug data  ?clear@?$map@IIU?$less@I@stlp_std@@V?$al>
004904D0  .text     Debug data  ??1?$_Rb_tree@IU?$less@I@stlp_std@@U?$pa>
00490500  .text     Debug data  ?push_back@?$vector@PAEV?$allocator@PAE@>
00490530  .text     Debug data  ?push_back@?$vector@UClientBanned@FOServ>
00490570  .text     Debug data  ?push_back@?$vector@UClientData@FOServer>
004905B0  .text     Debug data  ?push_back@?$vector@PAXV?$allocator@PAX@>
004905E0  .text     Debug data  ??0?$pair@ABV?$basic_string@DV?$char_tra>
00490600  .text     Debug data  ?erase@?$vector@PAUTimeEvent@FOServer@@V>
00490640  .text     Debug data  ?erase@?$vector@PAEV?$allocator@PAE@stlp>
00490680  .text     Debug data  ?erase@?$vector@UClientBanned@FOServer@@>
004906C0  .text     Debug data  ?reserve@?$vector@UClientBanned@FOServer>
00490790  .text     Debug data  ?reserve@?$vector@UClientData@FOServer@@>
004908D0  .text     Debug data  ??$_M_allocate_and_copy@PBQAVMapObject@@>
00490910  .text     Debug data  ??$_M_allocate_and_copy@PBUTile@ProtoMap>
00490950  .text     Debug data  ??$_M_allocate_and_copy@PBUSceneryCl@@@?>
00490990  .text     Debug data  ??$_M_allocate_and_copy@PBUMapEntire@Pro>
004909D0  .text     Debug data  ?_M_fill_insert_aux@?$vector@IV?$allocat>
00490B00  .text     Debug data  ??$_M_allocate_and_copy@PBU?$pair@II@stl>
00490B70  .text     Debug data
00490B80  .text     Debug data  ??0ClientSaveData@FOServer@@QAE@ABU01@@Z
00490BF0  .text     Debug data  ??4ClientSaveData@FOServer@@QAEAAU01@ABU>
00490C70  .text     Debug data  ?_M_fill_insert_aux@?$vector@PAUTimeEven>
00490DA0  .text     Debug data  ??_GClientSaveData@FOServer@@QAEPAXI@Z
00490DF0  .text     Debug data  ??0?$pair@$$CBV?$basic_string@DV?$char_t>
00490E20  .text     Debug data  ??$_Param_Construct_aux@UClientSaveData@>
00490E40  .text     Debug data  ??$uninitialized_copy@PBVNpcBagItem@@PAV>
00490E70  .text     Debug data  ??1?$map@IPAUHoloInfo@FOServer@@U?$less@>
00490EA0  .text     Debug data  ??1?$map@IIU?$less@I@stlp_std@@V?$alloca>
00490ED0  .text     Debug data  ??0SingleplayerSave_@FOServer@@QAE@XZ
00490F20  .text     Debug data  ??1SingleplayerSave_@FOServer@@QAE@XZ
00490F90  .text     Debug data  ?AddSaveClient@FOServer@@SAXPAVClient@@@>
00491010  .text     Debug data  ?Net_Listen@FOServer@@SAPAXPAX@Z
004912F0  .text     Debug data  ??_GTimeEvent@FOServer@@QAEPAXI@Z
00491320  .text     Debug data  ?AddWorldSaveData@FOServer@@SAXPAXI@Z
00491440  .text     Debug data  ?SaveTimeEventsFile@FOServer@@SAXXZ
00491530  .text     Debug data  ?TimeEventEndScriptCallback@FOServer@@SA>
004915D0  .text     Debug data  ?GetTimeEvent@FOServer@@SA_NIAAIPAVCScri>
004916C0  .text     Debug data  ?EraseTimeEvent@FOServer@@SA_NI@Z
00491760  .text     Debug data  ?SaveScriptFunctionsFile@FOServer@@SAXXZ
004917F0  .text     Debug data  ?SaveAnyDataFile@FOServer@@SAXXZ
00491890  .text     Debug data  ?GetAnyData@FOServer@@SA_NABV?$basic_str>
00491940  .text     Debug data  ?IsAnyData@FOServer@@SA_NABV?$basic_stri>
00491980  .text     Debug data  ?clear@?$vector@UCrTimeEvent@Critter@@V?>
004919B0  .text     Debug data  ??0?$map@IPAUHoloInfo@FOServer@@U?$less@>
004919E0  .text     Debug data  ?clear@?$vector@PAUTimeEvent@FOServer@@V>
00491A10  .text     Debug data  ??0?$map@IIU?$less@I@stlp_std@@V?$alloca>
00491A40  .text     Debug data  ?clear@?$vector@PAEV?$allocator@PAE@stlp>
00491A70  .text     Debug data  ?clear@?$vector@UClientBanned@FOServer@@>
00491AA0  .text     Debug data  ??0?$pair@V?$basic_string@DV?$char_trait>
00491AD0  .text     Debug data  ??4?$vector@PAVMapObject@@V?$allocator@P>
00491BF0  .text     Debug data  ??4?$vector@UTile@ProtoMap@@V?$allocator>
00491D10  .text     Debug data  ??4?$vector@USceneryCl@@V?$allocator@USc>
00491E30  .text     Debug data  ??4?$vector@UMapEntire@ProtoMap@@V?$allo>
00491F50  .text     Debug data  ?_M_fill_insert@?$vector@IV?$allocator@I>
00491FA0  .text     Debug data  ??4?$vector@U?$pair@II@stlp_std@@V?$allo>
004920F0  .text     Debug data
00492100  .text     Debug data  ?_M_fill_insert@?$vector@PAUTimeEvent@FO>
00492150  .text     Debug data  ??$_Copy_Construct_aux@UClientSaveData@F>
00492170  .text     Debug data  ??$__copy@PAUClientSaveData@FOServer@@PA>
00492240  .text     Debug data  ??$_Param_Construct@UClientSaveData@FOSe>
00492260  .text     Debug data  ??$__destroy_aux@UClientSaveData@FOServe>
004922A0  .text     Debug data
004922D0  .text     Debug data  ??$_M_allocate_and_copy@PBVNpcBagItem@@@>
00492310  .text     Debug data  ??4ProtoMap@@QAEAAV0@ABV0@@Z
00492460  .text     Debug data  ?Clear@ClientSaveData@FOServer@@QAEXXZ
004924F0  .text     Debug data  ?DisconnectClient@FOServer@@SAXPAVClient>
004925B0  .text     Debug data  ?RemoveClient@FOServer@@SAXPAVClient@@@Z
00492860  .text     Debug data  ??4ProtoLocation@@QAEAAV0@ABV0@@Z
004928E0  .text     Debug data  ?SaveGameInfoFile@FOServer@@SAXXZ
00492A20  .text     Debug data  ?InitLangPacksDialogs@FOServer@@SA_NAAV?>
00492DB0  .text     Debug data  ?LoadBans@FOServer@@SAXXZ
00493130  .text     Debug data  ??0TimeEvent@FOServer@@QAE@XZ
00493160  .text     Debug data  ?insert@?$vector@IV?$allocator@I@stlp_st>
004931C0  .text     Debug data  ?insert@?$vector@PAUTimeEvent@FOServer@@>
00493290  .text     Debug data  ??$_Copy_Construct@UClientSaveData@FOSer>
004932B0  .text     Debug data  ??$__copy_ptrs@PAUClientSaveData@FOServe>
004932E0  .text     Debug data  ??$__ufill@PAUClientSaveData@FOServer@@U>
00493420  .text     Debug data  ??$__destroy_range_aux@V?$reverse_iterat>
00493470  .text     Debug data  ??$__destroy_range_aux@PAUClientSaveData>
004934D0  .text     Debug data  ??$__destroy_mv_srcs@V?$reverse_iterator>
00493500  .text     Debug data
00493530  .text     Debug data  ??$__ucopy@PAUClientSaveData@FOServer@@P>
00493690  .text     Debug data  ??4?$vector@VNpcBagItem@@V?$allocator@VN>
004937B0  .text     Debug data  ?GetIngamePlayersStatistics@FOServer@@SA>
00493B10  .text     Debug data  ?InitCrafts@FOServer@@SA_NAAV?$vector@VL>
00493C70  .text     Debug data  ?LoadClientsData@FOServer@@SA_NXZ
00494090  .text     Debug data  ?VarsGarbarger@FOServer@@SAX_N@Z
004942D0  .text     Debug data  ?AddTimeEvent@FOServer@@SAXPAUTimeEvent@>
00494350  .text     Debug data  ?GetTimeEventsStatistics@FOServer@@SA?AV>
00494630  .text     Debug data  ?GetAnyDataStatistics@FOServer@@SA?AV?$b>
00494850  .text     Debug data  ?resize@?$vector@IV?$allocator@I@stlp_st>
00494940  .text     Debug data  ??$AssignScriptArrayInVector@I@Script@@Y>
00494990  .text     Debug data  ??$__uninitialized_fill_n@PAUClientSaveD>
004949C0  .text     Debug data  ??$__destroy_range@V?$reverse_iterator@P>
004949F0  .text     Debug data  ??$__destroy_range@PAUClientSaveData@FOS>
00494A10  .text     Debug data  ??$_Destroy_Moved_Range@V?$reverse_itera>
00494A90  .text     Debug data  ??$__ucopy_ptrs@PAUClientSaveData@FOServ>
00494AC0  .text     Debug data  ??$__copy@PBV?$vector@VNpcBagItem@@V?$al>
00494B10  .text     Debug data  ?LoadTimeEventsFile@FOServer@@SA_NPAU_io>
00494E30  .text     Debug data  ?CreateTimeEvent@FOServer@@SAIIPBDHIPAVC>
00495050  .text     Debug data  ?SetTimeEvent@FOServer@@SA_NIIPAVCScript>
00495120  .text     Debug data  ?ProcessTimeEvents@FOServer@@SAXXZ
00495450  .text     Debug data  ??$_Destroy_Range@V?$reverse_iterator@PA>
00495480  .text     Debug data  ??$_Destroy_Range@PAUClientSaveData@FOSe>
004954A0  .text     Debug data  ?_M_clear_after_move@?$vector@UClientSav>
004955E0  .text     Debug data  ??$__uninitialized_move@PAUClientSaveDat>
00495660  .text     Debug data  ?_M_clear@?$vector@V?$vector@VNpcBagItem>
004956D0  .text     Debug data  ??$__copy_ptrs@PBV?$vector@VNpcBagItem@@>
00495720  .text     Debug data  ??$__ucopy_aux@PBV?$vector@VNpcBagItem@@>
00495780  .text     Debug data  ?LoadGameInfoFile@FOServer@@SA_NPAU_iobu>
004959F0  .text     Debug data  ?LoadClient@FOServer@@SA_NPAVClient@@@Z
00495BB0  .text     Debug data  ?UnloadWorld@FOServer@@SAXXZ
00495D20  .text     Debug data  ?EraseAnyData@FOServer@@SAXABV?$basic_st>
00495DC0  .text     Debug data  ??1?$vector@UClientSaveData@FOServer@@V?>
00495E30  .text     Debug data  ?_M_erase@?$vector@UClientSaveData@FOSer>
00496010  .text     Debug data  ?_M_insert_overflow_aux@?$vector@UClient>
004962B0  .text     Debug data  ??$uninitialized_copy@PBV?$vector@VNpcBa>
004962E0  .text     Debug data  ?NewWorld@FOServer@@SA_NXZ
00496330  .text     Debug data  ?_M_insert_overflow@?$vector@UClientSave>
00496350  .text     Debug data  ?erase@?$vector@UClientSaveData@FOServer>
004963A0  .text     Debug data  ??4?$multimap@IV?$basic_string@DV?$char_>
004964F0  .text     Debug data  ??1FOMsg@@QAE@XZ
00496550  .text     Debug data  ??1LanguagePack@@QAE@XZ
004965D0  .text     Debug data  ?InitLangCrTypes@FOServer@@SA_NAAV?$vect>
004966B0  .text     Debug data  ?LoadAnyDataFile@FOServer@@SA_NPAU_iobuf>
00496970  .text     Debug data  ?SetAnyData@FOServer@@SA_NABV?$basic_str>
00496AC0  .text     Debug data  ?push_back@?$vector@UClientSaveData@FOSe>
00496B00  .text     Debug data  ?clear@?$vector@UClientSaveData@FOServer>
00496B40  .text     Debug data  ??4FOMsg@@QAEAAV0@ABV0@@Z
00496B70  .text     Debug data  ??0?$multimap@IV?$basic_string@DV?$char_>
00496B90  .text     Debug data  ??_GLanguagePack@@QAEPAXI@Z
00496BE0  .text     Debug data  ??4?$vector@V?$vector@VNpcBagItem@@V?$al>
00496D80  .text     Debug data  ??0LanguagePack@@QAE@XZ
00496DB0  .text     Debug data  ?LoadWorld@FOServer@@SA_NPBD@Z
00497060  .text     Debug data  ?AddClientSaveData@FOServer@@SAXPAVClien>
00497340  .text     Debug data  ??4LanguagePack@@QAEAAV0@ABV0@@Z
004973D0  .text     Debug data  ??0FOMsg@@QAE@ABV0@@Z
00497400  .text     Debug data  ??$__copy@PBVLanguagePack@@PAV1@H@priv@s>
004974D0  .text     Debug data  ??$__destroy_aux@VLanguagePack@@@stlp_st>
004974E0  .text     Debug data
004975A0  .text     Debug data  ?SaveClient@FOServer@@SA_NPAVClient@@_N@>
00497780  .text     Debug data  ?SaveWorld@FOServer@@SAXPBD@Z
00497A60  .text     Debug data  ??$__copy_ptrs@PBVLanguagePack@@PAV1@@pr>
00497A90  .text     Debug data  ??$__copy@PAVLanguagePack@@PAV1@H@priv@s>
00497B60  .text     Debug data  ??0LanguagePack@@QAE@ABV0@@Z
00497C30  .text     Debug data  ??$__destroy_range_aux@V?$reverse_iterat>
00497C60  .text     Debug data  ??$__destroy_range_aux@PAVLanguagePack@@>
00497C90  .text     Debug data  ??$__destroy_mv_srcs@V?$reverse_iterator>
00497D80  .text     Debug data  ??$_Param_Construct_aux@VLanguagePack@@V>
00497DF0  .text     Debug data  ??$__copy_ptrs@PAVLanguagePack@@PAV1@@pr>
00497E20  .text     Debug data  ??$__destroy_range@V?$reverse_iterator@P>
00497E50  .text     Debug data  ??$_Copy_Construct_aux@VLanguagePack@@@s>
00497E70  .text     Debug data  ??$__destroy_range@PAVLanguagePack@@V1@@>
00497EA0  .text     Debug data  ??$_Destroy_Moved_Range@V?$reverse_itera>
00497ED0  .text     Debug data  ??$_Param_Construct@VLanguagePack@@V1@@s>
00497F60  .text     Debug data  ??$_Destroy_Range@V?$reverse_iterator@PA>
00497F90  .text     Debug data  ??$_Copy_Construct@VLanguagePack@@@stlp_>
00497FB0  .text     Debug data  ??$_Destroy_Range@PAVLanguagePack@@@stlp>
00497FE0  .text     Debug data  ?_M_clear@?$vector@VLanguagePack@@V?$all>
00498050  .text     Debug data  ?_M_clear_after_move@?$vector@VLanguageP>
00498110  .text     Debug data  ??$__ufill@PAVLanguagePack@@V1@H@priv@st>
00498160  .text     Debug data  ??$__ucopy@PBVLanguagePack@@PAV1@H@priv@>
00498320  .text     Debug data  ??$__ucopy@PAVLanguagePack@@PAV1@H@priv@>
00498370  .text     Debug data  ??1?$vector@VLanguagePack@@V?$allocator@>
004983E0  .text     Debug data  ?_M_erase@?$vector@VLanguagePack@@V?$all>
00498480  .text     Debug data  ??$__uninitialized_fill_n@PAVLanguagePac>
004984E0  .text     Debug data  ??$__ucopy_ptrs@PBVLanguagePack@@PAV1@@p>
00498580  .text     Debug data  ??$__ucopy_ptrs@PAVLanguagePack@@PAV1@@p>
00498620  .text     Debug data  ??$__ucopy_aux@PBVLanguagePack@@PAV1@@pr>
00498670  .text     Debug data  ?erase@?$vector@VLanguagePack@@V?$alloca>
00498720  .text     Debug data  ??$__uninitialized_move@PAVLanguagePack@>
004987C0  .text     Debug data  ??$uninitialized_copy@PBVLanguagePack@@P>
00498810  .text     Debug data  ?clear@?$vector@VLanguagePack@@V?$alloca>
00498870  .text     Debug data  ?_M_insert_overflow_aux@?$vector@VLangua>
00498AA0  .text     Debug data  ??$_M_allocate_and_copy@PBVLanguagePack@>
00498B10  .text     Debug data  ?FinishLangPacks@FOServer@@SAXXZ
00498B80  .text     Debug data  ?_M_insert_overflow@?$vector@VLanguagePa>
00498D10  .text     Debug data  ??4?$vector@VLanguagePack@@V?$allocator@>
00498E40  .text     Debug data  ?Finish@FOServer@@SAXXZ
00499250  .text     Debug data  ??4NpcAIMngr@@QAEAAV0@ABV0@@Z
00499270  .text     Debug data  ?push_back@?$vector@VLanguagePack@@V?$al>
004992B0  .text     Debug data  ?InitLangPacks@FOServer@@SA_NAAV?$vector>
004994F0  .text     Debug data  ?Process_Command@FOServer@@SAXPAVClient@>
0049BE00  .text     Debug data  ?Init@FOServer@@SA_NXZ
0049C910  .text     Debug data  ?Process@FOServer@@SAXAAPAVClient@@@Z
0049D5D0  .text     Debug data  ?Logic_Work@FOServer@@SAPAXPAX@Z
0049DC40  .text     Debug data  ?MainLoop@FOServer@@SAXXZ
0049E0A0  .text     Debug data  ?IsWeapon@ProtoItem@@QAE_NXZ
0049E0B0  .text     Debug data  ?IsAmmo@ProtoItem@@QAE_NXZ
0049E0C0  .text     Debug data  ?IsGeneric@ProtoItem@@QAE_NXZ
0049E0D0  .text     Debug data  ?IsTwoHands@Item@@QAE_NXZ
0049E0E0  .text     Debug data  ?GetVolume1st@Item@@QAEIXZ
0049E0F0  .text     Debug data  ?GetWeight1st@Item@@QAEIXZ
0049E100  .text     Debug data  ?WeapIsFull@Item@@QAE_NXZ
0049E120  .text     Debug data  ?WeapGetAmmoPid@Item@@QAEIXZ
0049E130  .text     Debug data  ?WeapGetAmmoCaliber@Item@@QAEHXZ
0049E140  .text     Debug data  ?WeapIsCanAim@Item@@QAE_NH@Z
0049E170  .text     Debug data  ?LockerIsOpen@Item@@QAE_NXZ
0049E180  .text     Debug data  ?AmmoGetCaliber@Item@@QAEHXZ
0049E190  .text     Debug data  ?HolodiskGetNum@Item@@QAEIXZ
0049E1A0  .text     Debug data  ?SetBreakTimeDelta@Critter@@QAEXI@Z
0049E1F0  .text     Debug data  ?SetWait@Critter@@QAEXI@Z
0049E210  .text     Debug data  ?IsWait@Critter@@QAE_NXZ
0049E230  .text     Debug data  ?SetFollowCrId@Critter@@QAEXI@Z
0049E250  .text     Debug data  ?IsDmgArm@Critter@@QAE_NXZ
0049E270  .text     Debug data  ?IsDmgTwoArm@Critter@@QAE_NXZ
0049E290  .text     Debug data  ?SubMoveAp@Critter@@QAEXH@Z
0049E2B0  .text     Debug data  ?GetApCostMoveItemInventory@Critter@@QAE>
0049E2E0  .text     Debug data  ?GetApCostDropItem@Critter@@QAEHXZ
0049E300  .text     Debug data  ?RemoveFromGame@Client@@QAEXXZ
0049E310  .text     Debug data  ?IsToPing@Client@@QAE_NXZ
0049E350  .text     Debug data  ?PingOk@Client@@QAEXI@Z
0049E370  .text     Debug data  ??0BarterItem@Client@@QAE@III@Z
0049E390  .text     Debug data  ?IsTalking@Client@@QAE_NXZ
0049E3A0  .text     Debug data  ?GetProtos@ItemManager@@QAEAAV?$vector@V>
0049E3C0  .text     Debug data  ?GetProtosHash@ItemManager@@QAEIH@Z
